5.118843650387952415e+00,1.647163240458943578e+00
5.157457422437120798e+00,1.646717427379150500e+00
5.196095218945394834e+00,1.646384981643137513e+00
5.234755191877459524e+00,1.646157182685998865e+00
5.273435493197998980e+00,1.646025309942828363e+00
5.312134274871697315e+00,1.645980642848719588e+00
5.350849688863237752e+00,1.646014460838766347e+00
5.389579887137305292e+00,1.646118043348062665e+00
5.428323021658584047e+00,1.646282669811701904e+00
5.467077244391758128e+00,1.646499619664778535e+00
5.505840707301511650e+00,1.646760172342385919e+00
5.544611562352528722e+00,1.647055607279618306e+00
5.583387961509493458e+00,1.647377203911569055e+00
5.622168056737089081e+00,1.647716241673332194e+00
5.660950000000001481e+00,1.648064000000001528e+00
5.716109831670585173e+00,1.652186550434248558e+00
5.751872279154188305e+00,1.655361082971948505e+00
5.787417976825937060e+00,1.658833952854005922e+00
5.822833231769505069e+00,1.662541134661303266e+00
5.858204351068565074e+00,1.666418602974725216e+00
5.893617641806788932e+00,1.670402332375154897e+00
5.929159411067850272e+00,1.674428297443475877e+00
5.964915965935423614e+00,1.678432472760572169e+00
6.000973613493181702e+00,1.682350832907326899e+00
6.037418660824795502e+00,1.686119352464623855e+00
6.074337415013943087e+00,1.689674006013346608e+00
6.111816183144291870e+00,1.692950768134378947e+00
6.149941272299520811e+00,1.695885613408604664e+00
6.188798989563298214e+00,1.698414516416906883e+00
6.228475642019301262e+00,1.700473451740169395e+00
6.269057536751199144e+00,1.701998393959275768e+00
6.310630980842670823e+00,1.702925317655109572e+00
6.353282281377384599e+00,1.703190197408554818e+00
6.397097745439014105e+00,1.702729007800494632e+00
6.442163680111232971e+00,1.701477723411812804e+00
6.488566392477716605e+00,1.699372318823393124e+00
6.536385201494779196e+00,1.696352803900690098e+00
6.585558111156894157e+00,1.692440790640334702e+00
6.635891821110441846e+00,1.687733712554934984e+00
6.687188048385933392e+00,1.682331880361805698e+00
6.739248510013883475e+00,1.676335604778262045e+00
6.791874923024804112e+00,1.669845196521619002e+00
6.844869004449208205e+00,1.662960966309191546e+00
6.898032471317613101e+00,1.655783224858294433e+00
6.951167040660525487e+00,1.648412282886243752e+00
7.004074429508460931e+00,1.640948451110353368e+00
7.056556354891932337e+00,1.633492040247939370e+00
7.108414533841454386e+00,1.626143361016316069e+00
7.159450683387539094e+00,1.619002724132799331e+00
7.209466520560699365e+00,1.612170440314703468e+00
7.258263762391449880e+00,1.605746820279344123e+00
7.305644125910300879e+00,1.599832174744036273e+00
7.351409328147768818e+00,1.594526814426094230e+00
7.395361086134363049e+00,1.589931050042834304e+00
7.437301116900602693e+00,1.586145192311570362e+00
7.477031137476994438e+00,1.583269551949618270e+00
7.514352864894053852e+00,1.581404439674293227e+00
7.549068016182294727e+00,1.580650166202909990e+00
7.580978308372228192e+00,1.581107042252783534e+00
7.609885458494368926e+00,1.582875378541229061e+00
7.635591183579230723e+00,1.586055485785561547e+00
7.657897200657325598e+00,1.590747674703096415e+00
7.676605226759167344e+00,1.597052256011147975e+00
7.691516978915267977e+00,1.605069540427032315e+00
7.702434174156142177e+00,1.614899838668063747e+00
7.709158529512301961e+00,1.626643461451557693e+00
7.711491762014261120e+00,1.640400719494829573e+00
7.709245287527767054e+00,1.656265298492124227e+00
7.702453475761567248e+00,1.674178590143892809e+00
7.691373583972302086e+00,1.693929737441253192e+00
7.676272554992837449e+00,1.715301267409144348e+00
7.657417331656033888e+00,1.738075707072505027e+00
7.635074856794757281e+00,1.762035583456275090e+00
7.609512073241870844e+00,1.786963423585394173e+00
7.580995923830234240e+00,1.812641754484800805e+00
7.549793351392713348e+00,1.838853103179434623e+00
7.516171298762169606e+00,1.865379996694234821e+00
7.480396708771468894e+00,1.892004962054140815e+00
7.442736524253469099e+00,1.918510526284093132e+00
7.403457688041036988e+00,1.944679216409028522e+00
7.362827142967036664e+00,1.970293559453887733e+00
7.321111831864328678e+00,1.995136082443609737e+00
7.278578697565776245e+00,2.018989312403133951e+00
7.235494682904244357e+00,2.041635776357399568e+00
7.192126730712593563e+00,2.062858001331346447e+00
7.148741783823688856e+00,2.082438514349913117e+00
7.105606693034761001e+00,2.100159938627179201e+00
7.062920714056033944e+00,2.115875542987163183e+00
7.020696027851538901e+00,2.129634113563402487e+00
6.978912720673177361e+00,2.141517979615341183e+00
6.937550878772861473e+00,2.151609470402420676e+00
6.896590588402489175e+00,2.159990915184085036e+00
6.856011935813964620e+00,2.166744643219778332e+00
6.815795007259193738e+00,2.171952983768942858e+00
6.775919888990078022e+00,2.175698266091021793e+00
6.736366667258524288e+00,2.178062819445459208e+00
6.697115428316434915e+00,2.179128973091697841e+00
6.658146258415713170e+00,2.178979056289181315e+00
6.619439243808264095e+00,2.177695398297352813e+00
6.580974470745990956e+00,2.175360328375654628e+00
6.542732025480798796e+00,2.172056175783530829e+00
6.504691994264588217e+00,2.167865269780424597e+00
6.466834463349268702e+00,2.162869939625779558e+00
6.429139518986739077e+00,2.157152514579038449e+00
6.391587247428907936e+00,2.150795323899644451e+00
6.354157734927674994e+00,2.143880696847041190e+00
6.316831067734947069e+00,2.136490962680671402e+00
6.279587332102627428e+00,2.128708450659978269e+00
6.242406614282618449e+00,2.120615490044406304e+00
6.205269000526826062e+00,2.112294410093397801e+00
6.168154577087152646e+00,2.103827540066395496e+00
6.131043430215504131e+00,2.095297209222843460e+00
6.093915646163780231e+00,2.086785746822184873e+00
6.056751311183890429e+00,2.078375482123862472e+00
6.019530511527736216e+00,2.070148744387319883e+00
5.982233333447220858e+00,2.062187862872000732e+00
5.944839863194249396e+00,2.054575166837347311e+00
5.907330190889816812e+00,2.047392970985912442e+00
5.869690090896107826e+00,2.040702203894527056e+00
5.831922408846799577e+00,2.034499565979004387e+00
5.794033181885167139e+00,2.028769750067288324e+00
5.756028447154488248e+00,2.023497448987320535e+00
5.717914241798041530e+00,2.018667355567044464e+00
5.679696602959101170e+00,2.014264162634402666e+00
5.641381567780944906e+00,2.010272563017338143e+00
5.602975173406850473e+00,2.006677249543793895e+00
5.564483456980093834e+00,2.003462915041712478e+00
5.525912455643952725e+00,2.000614252339037336e+00
5.487268206541703108e+00,1.998115954263710803e+00
5.448556746816624496e+00,1.995952713643675436e+00
5.409784113611989298e+00,1.994109223306874901e+00
5.370956344071077915e+00,1.992570176081251976e+00
5.332079475337165420e+00,1.991320264794748773e+00
5.293159544553529550e+00,1.990344182275308738e+00
5.254202588863447154e+00,1.989626621350874425e+00
5.215214645410195082e+00,1.989152274849389057e+00
5.176201751337048407e+00,1.988905835598794969e+00
5.137169943787286641e+00,1.988871996427035604e+00
5.098125259904186635e+00,1.989035450162053520e+00
5.059073736831023460e+00,1.989380889631791494e+00
5.020021411711074855e+00,1.989893007664192526e+00
4.980974321687618556e+00,1.990556497087199173e+00
4.941938503903930524e+00,1.991356050728754878e+00
4.902919995503287609e+00,1.992276361416801533e+00
4.863924833628966660e+00,1.993302121979283248e+00
4.824959055424244525e+00,1.994418025244141912e+00
4.786028698032398054e+00,1.995608764039320970e+00
4.747139798596703208e+00,1.996859031192762979e+00
4.708298393748193256e+00,1.998153520819577533e+00
4.669508562757250125e+00,1.999481845466802188e+00
4.630768000084937164e+00,2.000849661352344544e+00
4.592073100475602132e+00,2.002265890606416132e+00
4.553420258673587462e+00,2.003739455359226262e+00
4.514805869423237361e+00,2.005279277740985577e+00
4.476226327468896926e+00,2.006894279881904275e+00
4.437678027554912141e+00,2.008593383912193442e+00
4.399157364425625438e+00,2.010385511962061944e+00
4.360660732825381025e+00,2.012279586161721312e+00
4.322184527498526663e+00,2.014284528641381300e+00
4.283725143189402118e+00,2.016409261531252106e+00
4.245278974642356040e+00,2.018662706961544373e+00
4.206842416601729973e+00,2.021053787062468299e+00
4.168411863811871676e+00,2.023591423964234082e+00
4.129983711017123582e+00,2.026284539797051920e+00
4.091554352961829011e+00,2.029142056691132456e+00
4.053120184390335723e+00,2.032172896776685445e+00
4.014677600046986150e+00,2.035385982183921527e+00
3.976222994676124500e+00,2.038790235043051347e+00
3.937752763022096314e+00,2.042394577484284213e+00
3.899263299829245355e+00,2.046207931637831212e+00
3.860750999841916720e+00,2.050239219633902987e+00
3.822212257804452840e+00,2.054497363602708404e+00
3.783643468461201920e+00,2.058991285674459437e+00
3.745041026556506392e+00,2.063729907979365397e+00
3.706401326834711352e+00,2.068722152647636925e+00
3.667720764040160564e+00,2.073976941809483776e+00
3.628995732917199568e+00,2.079503197595117037e+00
3.590222628210171685e+00,2.085309842134746461e+00
3.551397844663422454e+00,2.091405797558582691e+00
3.512517777021295640e+00,2.097799985996835037e+00
3.473580834324430988e+00,2.104495516204777594e+00
3.434594519067337703e+00,2.111469252706905664e+00
3.395568898651369683e+00,2.118690657559061830e+00
3.356514040626950912e+00,2.126129192386879474e+00
3.317440012544499606e+00,2.133754318815994200e+00
3.278356881954436197e+00,2.141535498472040278e+00
3.239274716407179788e+00,2.149442192980653754e+00
3.200203583453151701e+00,2.157443863967468012e+00
3.161153550642771926e+00,2.165509973058118653e+00
3.122134685526460007e+00,2.173609981878239950e+00
3.083157055654636380e+00,2.181713352053467947e+00
3.044230728577719702e+00,2.189789545209436472e+00
3.005365771846132628e+00,2.197808022971780240e+00
2.966572253010293814e+00,2.205738246966133964e+00
2.927860239620623695e+00,2.213549678818133248e+00
2.889239799227542704e+00,2.221211780153412363e+00
2.850720999381470833e+00,2.228694012597605578e+00
2.812313907632826293e+00,2.235965837776349385e+00
2.774028591532032184e+00,2.242996717315277611e+00
2.735875118629507163e+00,2.249756112840024080e+00
2.697863556475671221e+00,2.256213485976224842e+00
2.660003972620945234e+00,2.262338298349514165e+00
2.622306434615748305e+00,2.268100011585528097e+00
2.584781010010500424e+00,2.273468087309899577e+00
2.547437766355622912e+00,2.278411987148264650e+00
2.510286771201535760e+00,2.282901172726257144e+00
2.473338092098658070e+00,2.286905105669513549e+00
2.436601796597411163e+00,2.290393247603667248e+00
2.400087952248212808e+00,2.293335060154352956e+00
2.363806626601486549e+00,2.295700004947206274e+00
2.327767887207650155e+00,2.297457543607862362e+00
2.291979436124653269e+00,2.298578938353691203e+00
2.256401727418956060e+00,2.299071416151100333e+00
2.220951631852794872e+00,2.298975379188320733e+00
2.185544389131369059e+00,2.298332471199628024e+00
2.150095238959881527e+00,2.297184335919299158e+00
2.114519421043531633e+00,2.295572617081610645e+00
2.078732175087520062e+00,2.293538958420837659e+00
2.042648740797046614e+00,2.291125003671257598e+00
2.006184357877312419e+00,2.288372396567146527e+00
1.969254266033516609e+00,2.285322780842780066e+00
1.931773704970862093e+00,2.282017800232435611e+00
1.893657914394547781e+00,2.278499098470388340e+00
1.854822134009774803e+00,2.274808319290915648e+00
1.815181603521742959e+00,2.270987106428293600e+00
1.774651562635652935e+00,2.267077103616798261e+00
1.733147251056704308e+00,2.263119954590705696e+00
1.690583908490099763e+00,2.259157303084292412e+00
1.646876774641038432e+00,2.255230792831834918e+00
1.601941089214721003e+00,2.251382067567610168e+00
1.555692157835683265e+00,2.247652755432187899e+00
1.508109206311536443e+00,2.244069363775501813e+00
1.459354736971591127e+00,2.240615044534834510e+00
1.409623894604817629e+00,2.237265227832942127e+00
1.359111824000180935e+00,2.233995343792578581e+00
1.308013669946648028e+00,2.230780822536498675e+00
1.256524577233185003e+00,2.227597094187457216e+00
1.204839690648759287e+00,2.224419588868208564e+00
1.153154154982336088e+00,2.221223736701507967e+00
1.101663115022884831e+00,2.217984967810109787e+00
1.050561715559370723e+00,2.214678712316769715e+00
1.000045101380760748e+00,2.211280400344241226e+00
9.503084172760214443e-01,2.207765462015278679e+00
9.015468080341185741e-01,2.204109327452638212e+00
8.539554184440207862e-01,2.200287426779073297e+00
8.077293932946941757e-01,2.196275190117339626e+00
7.630638773751051707e-01,2.192048047590192006e+00
7.201540154742206434e-01,2.187581429320384352e+00
6.791949523810071332e-01,2.182850765430671469e+00
6.403818328844307350e-01,2.177831486043808606e+00
6.039098017734598756e-01,2.172499021282550125e+00
5.699740038370603168e-01,2.166828801269650384e+00
5.387695838641989310e-01,2.160796256127865078e+00
5.104916866438421463e-01,2.154376815979948123e+00
4.853354569649571126e-01,2.147545910948655212e+00
4.634960396165098695e-01,2.140278971156738930e+00
4.451685793874681218e-01,2.132551426726956301e+00
4.305482210667982423e-01,2.124338707782060798e+00
4.198301094434667702e-01,2.115616244444807670e+00
4.132093893064405221e-01,2.106359466837951278e+00
4.108809824930916843e-01,2.096543844813080870e+00
4.129421696560026112e-01,2.086162247381704749e+00
